accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method,timestamp,ano,mes,dia,hora
2017-03-18 12:36:40.697,4681,TCP  ,23.95.184.156,579,Android App,31,Female,DE,Normal,English,0.0,Yes,1425.38,Credit Card,2017-03-18 12:36:40.697,2017,3,18,12
2017-03-18 12:36:38.458,4378,TCP  ,23.95.185.186,2133,Android App,48,Male,RU,Premium,English,10.46,No,0.0,Cash,2017-03-18 12:36:38.458,2017,3,18,12
2017-03-18 12:36:38.458,2936,TCP  ,23.95.185.186,2068,Android App,44,Female,US,Premium,English,5.23,No,0.0,Cash,2017-03-18 12:36:38.458,2017,3,18,12
2017-03-18 12:36:44.879,4857,TCP  ,23.95.185.186,2133,Android App,59,Female,US,Premium,English,0.0,Yes,7.322,Debit Card,2017-03-18 12:36:44.879,2017,3,18,12
2017-03-18 12:36:44.879,4490,TCP  ,23.95.185.186,2068,Android App,50,Male,US,Premium,English,35.19,No,0.0,Debit Card,2017-03-18 12:36:44.879,2017,3,18,12
2017-03-18 12:36:52.154,3498,TCP  ,23.95.198.183,2133,Android App,47,Male,IT,Premium,English,5.23,No,0.0,Cash,2017-03-18 12:36:52.154,2017,3,18,12
2017-03-18 12:36:52.154,1862,TCP  ,23.95.206.65,2084,Android App,41,Female,IT,Premium,English,35.84,No,0.0,Debit Card,2017-03-18 12:36:52.154,2017,3,18,12
2017-03-18 12:37:00.110,1522,TCP  ,23.95.206.70,2133,Chrome,46,Female,AR,Premium,English,0.0,Yes,50.176,Others,2017-03-18 12:37:00.110,2017,3,18,12
2017-03-18 12:37:00.110,4954,TCP  ,23.95.21.26,2032,Mozilla Firefox,39,Male,JP,Premium,English,5.23,No,0.0,Cash,2017-03-18 12:37:00.110,2017,3,18,12
2017-03-18 12:40:06.102,2075,TCP  ,23.95.220.152,301,Mozilla Firefox,33,Male,IN,Premium,English,900.24,No,0.0,Cash,2017-03-18 12:40:06.102,2017,3,18,12
2017-03-18 12:40:06.102,2868,TCP  ,23.95.235.210,2430,Mozilla Firefox,54,Male,IT,Premium,English,26.15,No,0.0,Cash,2017-03-18 12:40:06.102,2017,3,18,12
2017-03-18 12:37:07.508,2212,TCP  ,23.95.235.220,2133,Mozilla Firefox,44,Female,AT,Premium,English,58.65,No,0.0,Cash,2017-03-18 12:37:07.508,2017,3,18,12
2017-03-18 12:37:07.508,4136,TCP  ,23.95.236.150,2016,Mozilla Firefox,20,Male,CH,Premium,English,162.64,No,0.0,Cash,2017-03-18 12:37:07.508,2017,3,18,12
2017-03-18 12:37:13.796,2562,TCP  ,23.95.236.212,2133,Mozilla Firefox,35,Male,CA,Premium,English,35.84,No,0.0,Debit Card,2017-03-18 12:37:13.796,2017,3,18,12
2017-03-18 12:37:13.796,4260,TCP  ,23.95.236.212,2068,Mozilla Firefox,52,Female,RU,Premium,English,600.16,No,0.0,Cash,2017-03-18 12:37:13.796,2017,3,18,12
2017-03-18 12:37:21.478,3800,TCP  ,23.95.237.114,2133,Mozilla Firefox,21,Female,IT,Premium,English,600.16,No,0.0,Others,2017-03-18 12:37:21.478,2017,3,18,12
2017-03-18 12:37:21.478,2080,TCP  ,23.95.237.114,2068,Mozilla Firefox,61,Female,IT,Premium,English,3000.85,No,0.0,Credit Card,2017-03-18 12:37:21.478,2017,3,18,12
2017-03-18 12:37:24.885,1561,TCP  ,23.95.241.50,2267,Mozilla Firefox,32,Male,US,Premium,English,107.52,No,0.0,Cash,2017-03-18 12:37:24.885,2017,3,18,12
2017-03-18 12:37:24.885,4993,TCP  ,23.95.241.54,3185,Android App,55,Female,US,Premium,Russian,1500.4,No,0.0,Credit Card,2017-03-18 12:37:24.885,2017,3,18,12
2017-03-18 12:37:29.983,4030,TCP  ,23.95.34.217,2133,Chrome,42,Male,IT,Premium,English,1500.4,No,0.0,Cash,2017-03-18 12:37:29.983,2017,3,18,12
2017-03-18 12:37:29.983,4942,TCP  ,23.95.34.58,2068,Chrome,41,Male,IT,Premium,English,75.75,No,0.0,Cash,2017-03-18 12:37:29.983,2017,3,18,12
2017-03-18 12:37:40.206,3980,TCP  ,23.95.34.58,702,Chrome,64,Female,AU,Normal,English,121.98,No,0.0,Credit Card,2017-03-18 12:37:40.206,2017,3,18,12
2017-03-18 12:37:40.206,1773,TCP  ,23.95.34.58,586,Chrome,34,Female,IT,Normal,English,121.98,No,0.0,Credit Card,2017-03-18 12:37:40.206,2017,3,18,12
2017-03-18 12:37:40.206,1975,TCP  ,23.95.41.150,556,Chrome,23,Male,RU,Normal,English,40.66,No,0.0,Credit Card,2017-03-18 12:37:40.206,2017,3,18,12
2017-03-18 12:37:40.206,3981,TCP  ,23.95.60.147,515,Chrome,18,Female,IT,Normal,English,35.84,No,0.0,Cash,2017-03-18 12:37:40.206,2017,3,18,12
2017-03-18 12:37:40.574,3721,TCP  ,23.95.86.50,702,IOS App,34,Female,PL,Normal,English,20.92,No,0.0,Cash,2017-03-18 12:37:40.574,2017,3,18,12
2017-03-18 12:37:40.574,4332,TCP  ,23.95.87.27,586,IOS App,68,Female,US,Normal,English,15.69,No,0.0,Credit Card,2017-03-18 12:37:40.574,2017,3,18,12
2017-03-18 12:37:40.575,3205,TCP  ,23.96.208.82,556,IOS App,60,Male,JP,Normal,English,0.0,Yes,225.06,Credit Card,2017-03-18 12:37:40.575,2017,3,18,12
2017-03-18 12:37:40.575,2898,TCP  ,23.99.101.122,515,IOS App,44,Male,JP,Normal,English,15.15,No,0.0,Cash,2017-03-18 12:37:40.575,2017,3,18,12
2017-03-18 12:37:42.310,3661,TCP  ,23.99.204.244,639,IOS App,54,Female,IT,Normal,English,5250.0,No,0.0,Cash,2017-03-18 12:37:42.310,2017,3,18,12
2017-03-18 12:37:42.310,2495,TCP  ,24.1.107.56,614,IOS App,28,Female,JP,Normal,English,203.3,No,0.0,Cash,2017-03-18 12:37:42.310,2017,3,18,12
2017-03-18 12:37:42.446,3320,TCP  ,24.1.230.42,639,IOS App,51,Female,US,Normal,English,23.46,No,0.0,Credit Card,2017-03-18 12:37:42.446,2017,3,18,12
2017-03-18 12:37:42.446,3182,TCP  ,24.1.59.138,614,Microsoft Edge,61,Female,IT,Normal,English,0.0,Yes,16.422,Credit Card,2017-03-18 12:37:42.446,2017,3,18,12
2017-03-18 12:37:36.616,4972,TCP  ,24.1.73.20,2133,Microsoft Edge,58,Female,PL,Premium,English,3000.85,No,0.0,Credit Card,2017-03-18 12:37:36.616,2017,3,18,12
2017-03-18 12:37:36.616,4920,TCP  ,24.103.87.78,2068,Microsoft Edge,33,Female,AT,Premium,English,45.45,No,0.0,Cash,2017-03-18 12:37:36.616,2017,3,18,12
2017-03-18 12:37:43.266,3549,TCP  ,24.108.22.125,2133,Microsoft Edge,45,Female,AU,Premium,English,1500.4,No,0.0,Credit Card,2017-03-18 12:37:43.266,2017,3,18,12
2017-03-18 12:37:43.266,4963,TCP  ,24.108.48.186,2068,Microsoft Edge,65,Male,AU,Premium,English,0.0,Yes,16.422,Credit Card,2017-03-18 12:37:43.266,2017,3,18,12
2017-03-18 12:37:50.230,4152,TCP  ,24.11.36.70,2133,Microsoft Edge,64,Male,IT,Premium,English,81.32,No,0.0,Others,2017-03-18 12:37:50.230,2017,3,18,12
2017-03-18 12:37:50.230,1755,TCP  ,24.111.20.114,2016,Safari,46,Male,US,Premium,English,26.15,No,0.0,Debit Card,2017-03-18 12:37:50.230,2017,3,18,12
2017-03-18 12:37:57.334,2206,TCP  ,24.111.72.135,2133,Safari,68,Male,CA,Premium,English,900.24,No,0.0,Cash,2017-03-18 12:37:57.334,2017,3,18,12
2017-03-18 12:37:57.334,2442,TCP  ,24.112.53.191,2068,Safari,52,Female,AR,Premium,English,40.66,No,0.0,Credit Card,2017-03-18 12:37:57.334,2017,3,18,12
2017-03-18 12:38:05.262,2751,TCP  ,24.114.23.1206,2133,Safari,42,Male,CN,Premium,English,0.0,Yes,143.36,Cash,2017-03-18 12:38:05.262,2017,3,18,12
2017-03-18 12:38:05.262,2271,TCP  ,24.114.23.1388,2068,Others,52,Male,PL,Premium,English,121.98,No,0.0,Others,2017-03-18 12:38:05.262,2017,3,18,12
2017-03-18 12:38:13.707,4196,TCP  ,24.114.39.55,2133,Others,36,Female,US,Premium,English,26.15,No,0.0,Cash,2017-03-18 12:38:13.707,2017,3,18,12
2017-03-18 12:38:13.707,1961,TCP  ,24.114.48.232,2016,Others,31,Female,CA,Premium,English,900.24,No,0.0,Credit Card,2017-03-18 12:38:13.707,2017,3,18,12
2017-03-18 12:38:20.818,3888,TCP  ,24.114.66.50,2133,Others,66,Male,CA,Premium,English,46.92,No,0.0,Cash,2017-03-18 12:38:20.818,2017,3,18,12
2017-03-18 12:38:20.818,2653,TCP  ,24.114.70.171,2016,Others,42,Female,CH,Premium,English,1500.4,No,0.0,Credit Card,2017-03-18 12:38:20.818,2017,3,18,12
2017-03-18 12:38:27.109,3831,TCP  ,24.114.81.188,2133,Others,45,Female,CH,Premium,English,5250.0,No,0.0,Credit Card,2017-03-18 12:38:27.109,2017,3,18,12
2017-03-18 12:38:27.109,4064,TCP  ,24.114.84.32,2068,Others,66,Female,IT,Premium,English,26.15,No,0.0,Cash,2017-03-18 12:38:27.109,2017,3,18,12
2017-03-18 12:38:34.945,3028,TCP  ,24.114.90.209,2081,Others,20,Female,MX,Premium,English,143.36,No,0.0,Cash,2017-03-18 12:38:34.945,2017,3,18,12
2017-03-18 12:38:34.945,2086,TCP  ,24.114.93.189,2016,Others,69,Male,GB,Premium,English,0.0,Yes,15.69,Debit Card,2017-03-18 12:38:34.945,2017,3,18,12
2017-03-18 12:38:39.562,3139,TCP  ,24.115.69.20,2133,Others,29,Female,IT,Premium,English,600.16,No,0.0,Cash,2017-03-18 12:38:39.562,2017,3,18,12
2017-03-18 12:38:39.562,2220,TCP  ,24.116.180.230,2016,Safari,69,Male,US,Premium,English,0.0,Yes,3.661,Cash,2017-03-18 12:38:39.562,2017,3,18,12
2017-03-18 12:38:47.546,3477,TCP  ,24.118.101.111,2133,Safari,33,Female,IT,Premium,English,203.3,No,0.0,Debit Card,2017-03-18 12:38:47.546,2017,3,18,12
2017-03-18 12:38:47.546,2266,TCP  ,24.118.84.175,2016,Safari,37,Male,IT,Premium,English,121.98,No,0.0,Others,2017-03-18 12:38:47.546,2017,3,18,12
2017-03-18 12:38:53.662,2385,TCP  ,24.120.54.8,2133,Safari,54,Male,CH,Premium,English,26.15,No,0.0,Credit Card,2017-03-18 12:38:53.662,2017,3,18,12
2017-03-18 12:38:53.662,4367,TCP  ,24.12.142.176,2068,Safari,30,Female,CA,Premium,English,15.69,No,0.0,Debit Card,2017-03-18 12:38:53.662,2017,3,18,12
2017-03-18 12:39:00.050,3412,TCP  ,24.12.211.161,2133,Safari,47,Female,IN,Premium,English,0.0,Yes,43.9875,Cash,2017-03-18 12:39:00.050,2017,3,18,12
2017-03-18 12:39:00.050,2475,TCP  ,24.122.147.55,2068,IOS App,34,Female,IT,Premium,English,10.46,No,0.0,Credit Card,2017-03-18 12:39:00.050,2017,3,18,12
2017-03-18 12:39:06.421,4123,TCP  ,24.123.148.26,2185,Microsoft Edge,52,Male,IT,Premium,English,143.36,No,0.0,Cash,2017-03-18 12:39:06.421,2017,3,18,12
2017-03-18 12:39:06.421,1575,TCP  ,24.125.72.154,2068,Microsoft Edge,35,Female,IT,Premium,English,0.0,Yes,91.485,Credit Card,2017-03-18 12:39:06.421,2017,3,18,12
2017-03-18 12:39:14.067,4068,TCP  ,24.126.178.81,2133,Microsoft Edge,37,Female,IT,Premium,English,0.0,Yes,91.485,Cash,2017-03-18 12:39:14.067,2017,3,18,12
2017-03-18 12:39:14.067,3578,TCP  ,24.129.159.186,2068,IOS App,57,Male,PL,Premium,English,10.46,No,0.0,Credit Card,2017-03-18 12:39:14.067,2017,3,18,12
2017-03-18 12:39:21.670,2069,TCP  ,24.13.0.235,2133,IOS App,42,Male,FI,Premium,English,0.0,Yes,945.0,Others,2017-03-18 12:39:21.670,2017,3,18,12
2017-03-18 12:39:21.670,3011,TCP  ,24.130.66.199,2016,IOS App,67,Female,US,Premium,English,0.0,Yes,450.12,Credit Card,2017-03-18 12:39:21.670,2017,3,18,12
2017-03-18 12:37:34.074,2132,TCP  ,24.13.145.211,283,IOS App,39,Female,KR,Premium,English,0.0,Yes,8.211,Cash,2017-03-18 12:37:34.074,2017,3,18,12
2017-03-18 12:37:34.074,3916,TCP  ,24.132.149.32,8605,IOS App,59,Male,KR,Premium,English,35.19,No,0.0,Credit Card,2017-03-18 12:37:34.074,2017,3,18,12
2017-03-18 12:39:28.472,2785,TCP  ,24.133.208.5,2133,Chrome,24,Female,US,Premium,English,203.3,No,0.0,Debit Card,2017-03-18 12:39:28.472,2017,3,18,12
2017-03-18 12:39:28.472,2367,TCP  ,24.136.25.181,2068,Chrome,66,Male,IT,Premium,English,600.16,No,0.0,Cash,2017-03-18 12:39:28.472,2017,3,18,12
2017-03-18 12:39:36.361,3240,TCP  ,24.137.123.96,2133,Chrome,19,Female,PE,Premium,English,40.66,No,0.0,Credit Card,2017-03-18 12:39:36.361,2017,3,18,12
2017-03-18 12:39:36.361,1743,TCP  ,24.140.74.12,2068,Chrome,27,Female,IT,Premium,English,900.24,No,0.0,Credit Card,2017-03-18 12:39:36.361,2017,3,18,12
2017-03-18 12:39:42.758,4413,TCP  ,24.140.8.164,2133,Chrome,27,Female,RU,Premium,English,5250.0,No,0.0,Debit Card,2017-03-18 12:39:42.758,2017,3,18,12
2017-03-18 12:39:42.758,4377,TCP  ,24.14.167.175,2068,Chrome,48,Male,AR,Premium,English,143.36,No,0.0,Credit Card,2017-03-18 12:39:42.758,2017,3,18,12
2017-03-18 12:39:41.080,4515,TCP  ,24.141.253.231,2163,Chrome,56,Female,AT,Premium,English,0.0,Yes,1140.304,Cash,2017-03-18 12:39:41.080,2017,3,18,12
2017-03-18 12:39:41.080,2498,TCP  ,24.141.56.8,3185,Chrome,57,Male,AT,Premium,English,900.24,No,0.0,Others,2017-03-18 12:39:41.080,2017,3,18,12
2017-03-18 12:42:54.973,4081,TCP  ,24.143.118.20,46,Chrome,41,Female,CH,Premium,English,45.45,No,0.0,Credit Card,2017-03-18 12:42:54.973,2017,3,18,12
2017-03-18 12:42:54.973,3862,TCP  ,24.143.120.59,40,Chrome,62,Female,KR,Premium,English,15.15,No,0.0,Cash,2017-03-18 12:42:54.973,2017,3,18,12
2017-03-18 12:39:49.116,2254,TCP  ,24.143.179.77,2133,Others,69,Female,CN,Premium,English,162.64,No,0.0,Credit Card,2017-03-18 12:39:49.116,2017,3,18,12
2017-03-18 12:39:49.116,1839,TCP  ,24.15.64.12,2016,Others,58,Male,CN,Premium,English,107.52,No,0.0,Cash,2017-03-18 12:39:49.116,2017,3,18,12
2017-03-18 12:39:57.307,4601,TCP  ,24.151.42.73,2133,Others,55,Female,CH,Premium,English,15.69,No,0.0,Cash,2017-03-18 12:39:57.307,2017,3,18,12
2017-03-18 12:39:57.307,1552,TCP  ,24.154.16.214,2084,Others,27,Male,GB,Premium,English,1500.4,No,0.0,Debit Card,2017-03-18 12:39:57.307,2017,3,18,12
2017-03-18 12:42:56.021,3137,TCP  ,24.154.22.57,2397,Others,39,Female,RU,Premium,English,0.0,Yes,675.18,Credit Card,2017-03-18 12:42:56.021,2017,3,18,12
2017-03-18 12:42:56.021,2977,TCP  ,24.154.239.116,4265,Others,54,Female,CN,Premium,English,0.0,Yes,450.12,Cash,2017-03-18 12:42:56.021,2017,3,18,12
2017-03-18 12:40:04.416,4330,TCP  ,24.155.143.32,2133,Mozilla Firefox,21,Male,CA,Premium,English,1800.51,No,0.0,Cash,2017-03-18 12:40:04.416,2017,3,18,12
2017-03-18 12:40:04.416,3422,TCP  ,24.155.247.217,2016,Mozilla Firefox,65,Female,CH,Premium,English,0.0,Yes,31.815,Credit Card,2017-03-18 12:40:04.416,2017,3,18,12
2017-03-18 12:39:15.081,3584,TCP  ,24.155.70.67,383,Mozilla Firefox,63,Male,GB,Premium,English,1500.4,No,0.0,Others,2017-03-18 12:39:15.081,2017,3,18,12
2017-03-18 12:39:15.081,3128,TCP  ,24.156.249.82,6754,Mozilla Firefox,63,Female,IT,Premium,English,0.0,Yes,1425.38,Credit Card,2017-03-18 12:39:15.081,2017,3,18,12
2017-03-18 12:40:09.898,3294,TCP  ,24.158.219.173,2133,Mozilla Firefox,50,Male,CN,Premium,English,179.2,No,0.0,Credit Card,2017-03-18 12:40:09.898,2017,3,18,12
2017-03-18 12:40:09.898,2718,TCP  ,24.16.12.72,2068,Mozilla Firefox,39,Female,PE,Premium,English,58.65,No,0.0,Debit Card,2017-03-18 12:40:09.898,2017,3,18,12
2017-03-18 12:42:45.894,4620,TCP  ,24.16.71.234,352,Android App,25,Female,US,Premium,English,1050.0,No,0.0,Credit Card,2017-03-18 12:42:45.894,2017,3,18,12
2017-03-18 12:42:45.894,3592,TCP  ,24.161.62.73,5693,Android App,47,Male,IT,Premium,English,20.92,No,0.0,Credit Card,2017-03-18 12:42:45.894,2017,3,18,12
2017-03-18 12:43:20.684,2237,TCP  ,24.161.75.175,46,Android App,52,Female,US,Premium,English,15.69,No,0.0,Credit Card,2017-03-18 12:43:20.684,2017,3,18,12
2017-03-18 12:43:20.684,2364,TCP  ,24.165.221.195,40,Android App,23,Male,IT,Premium,English,143.36,No,0.0,Credit Card,2017-03-18 12:43:20.684,2017,3,18,12
2017-03-18 12:40:16.817,2493,TCP  ,24.166.0.150,2133,Android App,25,Male,CN,Premium,English,15.69,No,0.0,Cash,2017-03-18 12:40:16.817,2017,3,18,12
2017-03-18 12:40:16.817,3770,TCP  ,24.168.236.203,2016,Android App,50,Female,US,Premium,English,900.24,No,0.0,Cash,2017-03-18 12:40:16.817,2017,3,18,12
2017-03-18 12:40:22.832,1977,TCP  ,24.17.13.119,2133,Android App,22,Female,US,Premium,English,0.0,Yes,225.06,Cash,2017-03-18 12:40:22.832,2017,3,18,12
2017-03-18 12:40:22.832,2077,TCP  ,24.17.48.50,2068,Android App,50,Female,US,Premium,English,0.0,Yes,7.322,Credit Card,2017-03-18 12:40:22.832,2017,3,18,12
2017-03-18 12:38:32.378,1760,TCP  ,24.173.126.30,280,Android App,23,Female,SE,Premium,English,0.0,Yes,25.088,Cash,2017-03-18 12:38:32.378,2017,3,18,12
2017-03-18 12:38:32.378,1859,TCP  ,24.173.172.119,469,Android App,41,Female,RU,Premium,English,46.92,No,0.0,Cash,2017-03-18 12:38:32.378,2017,3,18,12
2017-03-18 12:40:30.762,4475,TCP  ,24.176.233.199,2133,Android App,60,Female,CN,Premium,English,35.84,No,0.0,Credit Card,2017-03-18 12:40:30.762,2017,3,18,12
2017-03-18 12:40:30.762,3617,TCP  ,24.177.241.226,2068,Android App,40,Male,NO,Premium,English,600.16,No,0.0,Others,2017-03-18 12:40:30.762,2017,3,18,12
2017-03-18 12:40:40.216,2866,TCP  ,24.178.98.162,702,Android App,39,Female,IN,Normal,English,600.16,No,0.0,Credit Card,2017-03-18 12:40:40.216,2017,3,18,12
2017-03-18 12:40:40.216,4252,TCP  ,24.179.12.234,586,Android App,55,Female,IT,Normal,English,20.92,No,0.0,Debit Card,2017-03-18 12:40:40.216,2017,3,18,12
2017-03-18 12:40:40.216,2718,TCP  ,24.180.96.146,556,Android App,64,Female,IT,Normal,English,0.0,Yes,80.64,Others,2017-03-18 12:40:40.216,2017,3,18,12
2017-03-18 12:40:40.216,4398,TCP  ,24.18.224.179,515,Android App,24,Male,PL,Normal,English,600.17,No,0.0,Debit Card,2017-03-18 12:40:40.216,2017,3,18,12
2017-03-18 12:40:40.577,2565,TCP  ,24.18.76.172,556,Android App,50,Female,JP,Normal,English,0.0,Yes,80.64,Cash,2017-03-18 12:40:40.577,2017,3,18,12
2017-03-18 12:40:40.577,3862,TCP  ,24.181.7.107,515,Android App,23,Male,CH,Normal,English,600.17,No,0.0,Others,2017-03-18 12:40:40.577,2017,3,18,12
2017-03-18 12:40:40.577,3353,TCP  ,24.183.30.147,702,Android App,42,Female,US,Normal,English,203.3,No,0.0,Credit Card,2017-03-18 12:40:40.577,2017,3,18,12
2017-03-18 12:40:40.577,3693,TCP  ,24.184.105.194,586,Android App,41,Female,IT,Normal,English,0.0,Yes,80.64,Cash,2017-03-18 12:40:40.577,2017,3,18,12
2017-03-18 12:40:37.794,2816,TCP  ,24.184.171.229,2133,Android App,65,Female,US,Premium,English,40.66,No,0.0,Debit Card,2017-03-18 12:40:37.794,2017,3,18,12
2017-03-18 12:40:37.794,2173,TCP  ,24.185.110.223,2068,Android App,40,Female,IN,Premium,English,179.2,No,0.0,Others,2017-03-18 12:40:37.794,2017,3,18,12
2017-03-18 12:43:38.104,1920,TCP  ,24.185.235.248,329,Chrome,57,Male,IT,Premium,English,20.92,No,0.0,Cash,2017-03-18 12:43:38.104,2017,3,18,12
2017-03-18 12:43:38.104,2674,TCP  ,24.187.160.86,5397,Mozilla Firefox,37,Male,SE,Premium,English,600.16,No,0.0,Credit Card,2017-03-18 12:43:38.104,2017,3,18,12
2017-03-18 12:40:44.632,3827,TCP  ,24.187.50.238,2133,Mozilla Firefox,43,Female,JP,Premium,English,1050.0,No,0.0,Cash,2017-03-18 12:40:44.632,2017,3,18,12
2017-03-18 12:40:44.632,3558,TCP  ,24.187.72.506,2068,Mozilla Firefox,31,Female,IN,Premium,English,900.24,No,0.0,Cash,2017-03-18 12:40:44.632,2017,3,18,12
2017-03-18 12:40:46.095,4873,TCP  ,24.187.72.567,2283,Mozilla Firefox,28,Female,US,Premium,English,15.69,No,0.0,Others,2017-03-18 12:40:46.095,2017,3,18,12
2017-03-18 12:40:46.095,2823,TCP  ,24.188.58.61,3369,Mozilla Firefox,22,Male,RU,Premium,English,45.45,No,0.0,Others,2017-03-18 12:40:46.095,2017,3,18,12
2017-03-18 12:40:51.081,3729,TCP  ,24.189.24.112,2133,Mozilla Firefox,58,Male,CA,Premium,English,0.0,Yes,10.605,Credit Card,2017-03-18 12:40:51.081,2017,3,18,12
2017-03-18 12:40:51.081,2487,TCP  ,24.19.254.256,2068,Mozilla Firefox,55,Female,IT,Premium,English,40.66,No,0.0,Cash,2017-03-18 12:40:51.081,2017,3,18,12
2017-03-18 12:41:04.857,1706,UDP  ,24.191.117.169,441,Mozilla Firefox,30,Female,US,Premium,English,5.23,No,0.0,Debit Card,2017-03-18 12:41:04.857,2017,3,18,12
2017-03-18 12:41:04.857,3336,ICMP ,24.192.179.78,469,Mozilla Firefox,44,Female,PR,Premium,English,203.3,No,0.0,Cash,2017-03-18 12:41:04.857,2017,3,18,12
2017-03-18 12:40:56.552,3739,TCP  ,24.192.64.37,2133,Mozilla Firefox,27,Female,IT,Premium,English,26.15,No,0.0,Cash,2017-03-18 12:40:56.552,2017,3,18,12
2017-03-18 12:40:56.552,3426,TCP  ,24.193.221.110,2068,Android App,22,Male,CA,Premium,English,143.36,No,0.0,Debit Card,2017-03-18 12:40:56.552,2017,3,18,12
2017-03-18 12:41:59.697,4722,TCP  ,24.193.95.195,337,Chrome,43,Male,IT,Premium,English,26.15,No,0.0,Cash,2017-03-18 12:41:59.697,2017,3,18,12
2017-03-18 12:41:59.697,2070,TCP  ,24.194.200.75,2690,Chrome,26,Female,RU,Premium,English,162.64,No,0.0,Credit Card,2017-03-18 12:41:59.697,2017,3,18,12
2017-03-18 12:41:05.082,4903,TCP  ,24.196.114.254,2185,Chrome,67,Male,SE,Premium,English,35.84,No,0.0,Cash,2017-03-18 12:41:05.082,2017,3,18,12
2017-03-18 12:41:05.082,1982,TCP  ,24.196.146.191,2068,Chrome,47,Female,GB,Premium,English,1500.4,No,0.0,Cash,2017-03-18 12:41:05.082,2017,3,18,12
2017-03-18 12:41:13.991,3894,TCP  ,24.197.231.18,2133,Chrome,41,Female,IT,Premium,English,40.66,No,0.0,Others,2017-03-18 12:41:13.991,2017,3,18,12
2017-03-18 12:41:13.991,2114,TCP  ,24.199.237.94,2068,Chrome,51,Female,US,Premium,English,600.16,No,0.0,Others,2017-03-18 12:41:13.991,2017,3,18,12
2017-03-18 12:41:20.153,2003,TCP  ,24.20.96.18,2133,IOS App,18,Female,US,Premium,English,900.24,No,0.0,Cash,2017-03-18 12:41:20.153,2017,3,18,12
2017-03-18 12:41:20.153,4474,TCP  ,24.2.139.195,2068,IOS App,66,Female,US,Premium,English,20.92,No,0.0,Others,2017-03-18 12:41:20.153,2017,3,18,12
2017-03-18 12:44:27.525,4158,TCP  ,24.202.234.45,46,IOS App,34,Female,IT,Premium,English,0.0,Yes,7.322,Debit Card,2017-03-18 12:44:27.525,2017,3,18,12
2017-03-18 12:44:27.525,1529,TCP  ,24.204.192.6,40,IOS App,22,Female,PL,Premium,English,71.68,No,0.0,Cash,2017-03-18 12:44:27.525,2017,3,18,12
2017-03-18 12:41:31.865,2577,UDP  ,24.204.199.165,437,IOS App,21,Female,IT,Premium,English,121.98,No,0.0,Cash,2017-03-18 12:41:31.865,2017,3,18,12
2017-03-18 12:41:31.865,3617,ICMP ,24.205.50.105,465,IOS App,20,Female,PL,Premium,English,121.98,No,0.0,Credit Card,2017-03-18 12:41:31.865,2017,3,18,12
2017-03-18 12:41:27.823,3629,TCP  ,24.205.54.16,2133,IOS App,34,Female,CA,Premium,English,15.15,No,0.0,Cash,2017-03-18 12:41:27.823,2017,3,18,12
2017-03-18 12:41:27.823,3489,TCP  ,24.205.56.84,2068,Microsoft Edge,42,Male,CO,Premium,English,35.84,No,0.0,Credit Card,2017-03-18 12:41:27.823,2017,3,18,12
2017-03-18 12:41:40.181,3353,TCP  ,24.207.95.226,561,Microsoft Edge,63,Female,PL,Normal,English,40.66,No,0.0,Cash,2017-03-18 12:41:40.181,2017,3,18,12
2017-03-18 12:41:40.181,3032,TCP  ,24.209.155.72,589,Microsoft Edge,30,Female,JP,Normal,English,2400.68,No,0.0,Credit Card,2017-03-18 12:41:40.181,2017,3,18,12
2017-03-18 12:41:40.183,3750,TCP  ,24.211.112.232,1728,Microsoft Edge,66,Female,CA,Normal,English,45.45,No,0.0,Cash,2017-03-18 12:41:40.183,2017,3,18,12
2017-03-18 12:41:40.183,3547,TCP  ,24.212.186.134,579,Microsoft Edge,25,Male,RU,Normal,English,3000.85,No,0.0,Cash,2017-03-18 12:41:40.183,2017,3,18,12
2017-03-18 12:41:40.572,2966,TCP  ,24.214.149.69,561,Microsoft Edge,68,Female,AT,Normal,English,0.0,Yes,43.9875,Cash,2017-03-18 12:41:40.572,2017,3,18,12
2017-03-18 12:41:40.572,4554,TCP  ,24.216.187.184,589,Safari,39,Female,AU,Normal,English,1050.0,No,0.0,Cash,2017-03-18 12:41:40.572,2017,3,18,12
2017-03-18 12:41:40.710,4232,TCP  ,24.218.125.184,1728,Safari,22,Female,CA,Normal,English,40.66,No,0.0,Cash,2017-03-18 12:41:40.710,2017,3,18,12
2017-03-18 12:41:40.710,3494,TCP  ,24.218.146.234,579,Safari,34,Female,CH,Normal,English,179.2,No,0.0,Debit Card,2017-03-18 12:41:40.710,2017,3,18,12
2017-03-18 12:41:35.098,3712,TCP  ,24.219.68.13,2133,Safari,28,Male,CN,Premium,English,5250.0,No,0.0,Cash,2017-03-18 12:41:35.098,2017,3,18,12
2017-03-18 12:41:35.098,4515,TCP  ,24.220.209.103,2068,Others,44,Male,PL,Premium,English,15.15,No,0.0,Debit Card,2017-03-18 12:41:35.098,2017,3,18,12
2017-03-18 12:41:42.240,1999,TCP  ,24.22.182.83,2133,Others,62,Male,RU,Premium,English,1050.0,No,0.0,Others,2017-03-18 12:41:42.240,2017,3,18,12
